file_name,Our_tool [timeout 120s],z3_time,cad_time,sygus_time,irrational_points,rational_points,z3_calls,sage_calls,weakest_pre,substitution_and_simplify_time,program_writing_syn_time,synthesized_program_time_total [=avg time*10 in sec],Z3_time_total [=avg time*10 in sec],synthesized_program_SAT,synthesized_program_UNSAT,synthesized_program_UNKNOWN,z3_program_SAT,synthesized_program_UNSAT,synthesized_program_UNKNOWN,Z3_irrational_point, ,gus_tool [timeout 120s],z3_time,cad_time,sygus_time,irrational_points,rational_points,z3_calls,sage_calls,weakest_pre,synthesized_program,substitution_and_simplify_time,program_writing_syn_time, ,dm_tool [timeout 120s],z3_time,cad_time,sygus_time,irrational_points,rational_points,z3_calls,sage_calls,weakest_pre,substitution_and_simplify_time,program_writing_syn_time, 
examples/NRA/smt_files/chosen_smt_files_asin_8_vars4_asin-8-vars4-chunk-0030.smt2,Our_tool,0.02839508398756152,97.0601864150085,0.0,0,10,10,18,False,22.202045499012456,0.17550433200085536,3.353428363800049,2.7087926864624023,0,0,10,0,10,0,0, ,phase2_sygus_tool,0.0,120.0,0.0,0,0,0,1,False,None,0.0,0.0, ,dm_tool,0.21052233403315768,0.0,0.0,0,58,58,0,False,112.954073916997,5.314069582942466, 
examples/NRA/smt_files/chosen_smt_files_asin_8_vars4_asin-8-vars4-chunk-0032.smt2,Our_tool,0.00479583400010597,9.75145020900527,0.0,0,1,2,2,True,0.3248899579994031,0.004642874999262858,2.556007146835327,2.54428768157959,10,0,0,10,0,0,0, ,phase2_sygus_tool,0.0,4.888667874998646,0.037770875002024695,0,0,0,1,True,True,0.0,0.0007818750018486753, ,dm_tool,0.005040167001425289,0.0,0.0,0,1,2,0,True,0.24523841699556215,0.00446866599668283, 
examples/NRA/smt_files/chosen_smt_files_asin_8_vars4_asin-8-vars4-chunk-0034.smt2,Our_tool,0.005126041003677528,9.767653791997873,0.0,0,1,2,2,True,0.24389599901041947,0.0033337490021949634,2.5220680236816406,2.5639488697052,10,0,0,10,0,0,0, ,phase2_sygus_tool,0.0,4.878000708005857,0.012072958001226652,0,0,0,1,True,True,0.0,0.0009185830058413558, ,dm_tool,0.004920750012388453,0.0,0.0,0,1,2,0,True,0.17470887499803212,0.002582417000667192, 
examples/NRA/smt_files/chosen_smt_files_asin_8_vars4_asin-8-vars4-chunk-0035.smt2,Our_tool,0.031708541995612904,97.56322104101127,0.0,0,10,10,20,False,22.02090133499587,0.18489699998463038,3.102243185043335,2.5832877159118652,0,0,10,0,10,0,0, ,phase2_sygus_tool,0.0,4.919089499999245,114.9185526250003,0,0,0,1,True,None,0.0,0.0, ,dm_tool,0.3326894970086869,0.0,0.0,0,70,70,0,False,111.3580693279655,6.81681366799603, 
examples/NRA/smt_files/chosen_smt_files_asin_8_vars4_asin-8-vars4-chunk-0039.smt2,Our_tool,0.004892915996606462,9.898810499995307,0.0,0,1,2,2,True,0.215924415999325,0.0031127919937716797,2.468384265899658,2.5168769359588623,10,0,0,10,0,0,0, ,phase2_sygus_tool,0.0,4.9729805840033805,0.038205750002816785,0,0,0,1,True,True,0.0,0.0007787499998812564, ,dm_tool,0.004975666000973433,0.0,0.0,0,1,2,0,True,0.1826137089956319,0.003012208988366183, 
examples/NRA/smt_files/chosen_smt_files_asin_8_vars4_asin-8-vars4-chunk-0040.smt2,Our_tool,0.026667290010664146,97.34921933399892,0.0,0,11,11,21,False,22.21194383202237,0.20506558301713085,3.2829854488372803,2.543834924697876,0,0,10,0,10,0,0, ,phase2_sygus_tool,0.0,4.929911458995775,114.91011187500408,0,0,0,1,True,None,0.0,0.0, ,dm_tool,0.22872933699545683,0.0,0.0,0,66,66,0,False,113.23549870702846,5.601819045987213, 
examples/NRA/smt_files/chosen_smt_files_asin_8_vars4_asin-8-vars4-chunk-0044.smt2,Our_tool,0.005190541000047233,10.000489749996632,0.0,0,1,2,2,True,0.757046167003864,0.008412417002546135,2.678209066390991,2.5952484607696533,10,0,0,10,0,0,0, ,phase2_sygus_tool,0.0,4.953772624998237,115.01269654100179,0,0,0,1,True,None,0.0,0.0, ,dm_tool,3.739363167034753,0.0,0.0,0,146,147,0,False,74.06467520700244,38.89430754305067, 
examples/NRA/smt_files/chosen_smt_files_asin_8_vars4_asin-8-vars4-chunk-0045.smt2,Our_tool,0.004801333001523744,117.56753916700109,0.0,0,1,1,1,False,2.420860874997743,0.0,-1,2.6390037536621094,0,0,10,0,10,0,0, ,phase2_sygus_tool,0.0,120.0,0.0,0,0,0,1,False,None,0.0,0.0, ,dm_tool,0.37349270899721887,0.0,0.0,0,44,44,0,False,113.51444204099971,5.3319315790286055, 
examples/NRA/smt_files/chosen_smt_files_asin_8_vars4_asin-8-vars4-chunk-0048.smt2,Our_tool,0.03834375100268517,100.77944241699151,0.0,0,8,8,16,False,18.792854791994614,0.1691545459907502,3.431300163269043,2.520232915878296,0,0,10,0,10,0,0, ,phase2_sygus_tool,0.0,120.0,0.0,0,0,0,1,False,None,0.0,0.0, ,dm_tool,0.19447266603674507,0.0,0.0,0,53,53,0,False,114.5269436219678,4.716722791970824, 
examples/NRA/smt_files/chosen_smt_files_asin_8_vars4_asin-8-vars4-chunk-0049.smt2,Our_tool,0.005092042003525421,9.480250000000524,0.0,0,1,2,2,True,0.42044112499570474,0.007016833005764056,2.589730978012085,2.530419111251831,10,0,0,10,0,0,0, ,phase2_sygus_tool,0.0,4.750175207998836,115.21670016700227,0,0,0,1,True,None,0.0,0.0, ,dm_tool,0.00802787599968724,0.0,0.0,0,2,3,0,True,0.5702122069997131,0.016327250996255316, 
examples/NRA/smt_files/chosen_smt_files_asin_8_vars4_asin-8-vars4-chunk-0050.smt2,Our_tool,0.0048282499992637895,118.14143458300532,0.0,0,1,1,1,False,1.8475802499960992,0.0,-1,2.543973207473755,0,0,10,0,10,0,0, ,phase2_sygus_tool,0.0,120.0,0.0,0,0,0,1,False,None,0.0,0.0, ,dm_tool,111.33585054201103,0.0,0.0,0,4,5,0,False,8.580394917014928,0.058940708986483514, 
examples/NRA/smt_files/chosen_smt_files_asin_8_vars4_asin-8-vars4-chunk-0051.smt2,Our_tool,0.004770917003042996,118.01209995800309,0.0,0,1,1,1,False,1.9765515420003794,0.0,-1,2.546278953552246,0,0,10,0,10,0,0, ,phase2_sygus_tool,0.0,120.0,0.0,0,0,0,1,False,None,0.0,0.0, ,dm_tool,7.007753251004033,0.0,0.0,3,45,50,0,False,107.24390096497518,5.161727792015881, 
examples/NRA/smt_files/chosen_smt_files_asin_8_vars4_asin-8-vars4-chunk-0053.smt2,Our_tool,0.004772541993588675,117.7149934170011,0.0,0,1,1,1,False,2.2741797080016113,0.0,-1,2.47245717048645,0,0,10,0,10,0,0, ,phase2_sygus_tool,0.0,120.0,0.0,0,0,0,1,False,None,0.0,0.0, ,dm_tool,0.27542020800319733,0.0,0.0,0,46,46,0,False,113.15677212401351,5.112448834021052, 
examples/NRA/smt_files/chosen_smt_files_asin_8_vars4_asin-8-vars4-chunk-0054.smt2,Our_tool,0.004722041994682513,117.41267837500345,0.0,0,1,1,1,False,2.5751702499983367,0.0,-1,2.539175510406494,0,0,10,0,10,0,0, ,phase2_sygus_tool,0.0,120.0,0.0,0,0,0,1,False,None,0.0,0.0, ,dm_tool,4.133663953987707,0.0,0.0,0,40,40,0,False,110.19533766699897,4.61611950002407, 
examples/NRA/smt_files/chosen_smt_files_asin_8_vars4_asin-8-vars4-chunk-0056.smt2,Our_tool,0.005295208000461571,9.935593291993428,0.0,0,1,2,2,True,2.1868786249979166,0.013717999994696584,2.7457783222198486,2.5616366863250732,10,0,0,10,0,0,0, ,phase2_sygus_tool,0.0,4.9040102919971105,115.06151404100092,0,0,0,1,True,None,0.0,0.0, ,dm_tool,0.7273191220301669,0.0,0.0,0,71,71,0,False,100.70632695503446,16.733991287954268, 
examples/NRA/smt_files/chosen_smt_files_zankl_gen-03.smt2,Our_tool,0.004677124998124782,4.85321108399512,0.0,0,1,2,1,True,0.13873354200040922,0.0017008340000757016,2.5650737285614014,2.5546631813049316,10,0,0,10,0,0,0, ,phase2_sygus_tool,0.0,4.895288374995289,115.09548762500344,0,0,0,1,True,None,0.0,0.0, ,dm_tool,1.6393503201834392,0.0,0.0,0,2737,2737,0,False,6.8037835998839,109.65983620466432, 
examples/NRA/smt_files/chosen_smt_files_zankl_gen-04.smt2,Our_tool,0.005044666999310721,4.915260959001898,0.0,0,1,2,1,True,0.14976270800252678,0.0017432079985155724,2.572010040283203,2.556238889694214,10,0,0,10,0,0,0, ,phase2_sygus_tool,0.0,4.896710417000577,115.09299870800169,0,0,0,1,True,None,0.0,0.0, ,dm_tool,1.4223850792623125,0.0,0.0,0,2758,2758,0,False,6.862552116945153,109.89716255797248, 
examples/NRA/smt_files/chosen_smt_files_zankl_gen-05.smt2,Our_tool,0.005131291996804066,4.930221541006176,0.0,0,1,2,1,True,0.28984704100003,0.002660667996678967,2.519230604171753,2.5390424728393555,0,10,0,0,10,0,0, ,phase2_sygus_tool,0.0,4.881418874996598,115.04106120900542,0,0,0,1,True,None,0.0,0.0, ,dm_tool,0.6966192179825157,0.0,0.0,0,599,599,0,False,78.17946170703362,40.03330544797063, 
examples/NRA/smt_files/chosen_smt_files_zankl_gen-06.smt2,Our_tool,0.0059624579953379,4.897151959004987,0.0,0,1,2,1,True,0.39680275000137044,0.0030582070030504838,2.505248785018921,2.5290257930755615,0,10,0,0,10,0,0, ,phase2_sygus_tool,0.0,4.926485916999809,114.91405416699854,0,0,0,1,True,None,0.0,0.0, ,dm_tool,0.5959253839828307,0.0,0.0,0,492,492,0,False,89.18860930714436,29.16016640602902, 
examples/NRA/smt_files/chosen_smt_files_zankl_gen-07.smt2,Our_tool,0.004949459005729295,4.971259584002837,0.0,0,1,2,1,True,0.24627854199934518,0.0024795840072329156,2.5222408771514893,2.532606840133667,0,10,0,0,10,0,0, ,phase2_sygus_tool,0.0,4.89789162499801,115.02479675000359,0,0,0,1,True,None,0.0,0.0, ,dm_tool,0.7322680790384766,0.0,0.0,0,598,598,0,False,78.01053098189004,40.173607535085466, 
examples/NRA/smt_files/chosen_smt_files_zankl_gen-08.smt2,Our_tool,0.004779749993758742,4.862485625002591,0.0,0,1,2,1,True,0.3493976250028936,0.0026905419945251197,2.5015759468078613,2.532703399658203,0,10,0,0,10,0,0, ,phase2_sygus_tool,0.0,4.892166457997519,115.03082054200058,0,0,0,1,True,None,0.0,0.0, ,dm_tool,0.6665308619849384,0.0,0.0,0,491,491,0,False,89.23496774208616,29.003792918054387, 
examples/NRA/smt_files/chosen_smt_files_zankl_gen-09.smt2,Our_tool,0.005326041005901061,4.923442084000271,0.0,0,1,2,1,True,0.3017216670050402,0.0034302909989492036,2.5230865478515625,2.539970636367798,0,10,0,0,10,0,0, ,phase2_sygus_tool,0.0,4.890811125005712,0.012246209000295494,0,0,0,1,True,True,0.0,0.0016096670005936176, ,dm_tool,0.12960424908669665,0.0,0.0,0,494,494,0,False,89.16710337696713,29.59308379398135, 
examples/NRA/smt_files/chosen_smt_files_zankl_gen-10.smt2,Our_tool,0.00471350100269774,4.86760299999878,0.0,0,1,2,1,True,0.1398498339985963,0.0020109169927309267,2.5946004390716553,2.5469932556152344,10,0,0,10,0,0,0, ,phase2_sygus_tool,0.0,4.885172415997658,115.10541587499756,0,0,0,1,True,None,0.0,0.0, ,dm_tool,1.653357083836454,0.0,0.0,0,2737,2737,0,False,6.843013635756506,109.6555367718247, 
examples/NRA/smt_files/chosen_smt_files_zankl_gen-13.smt2,Our_tool,0.00556920900271507,4.885962375003146,0.0,0,1,2,1,True,0.147610291998717,0.001909582999360282,2.472787380218506,2.5543391704559326,0,10,0,0,10,0,0, ,phase2_sygus_tool,0.0,4.905837625003187,0.01162175000354182,0,0,0,1,True,True,0.0,0.0006202500007930212, ,dm_tool,0.005146250005054753,0.0,0.0,0,2,3,0,True,0.06267649999062996,0.0017309999966528267, 
examples/NRA/smt_files/chosen_smt_files_zankl_gen-14.smt2,Our_tool,0.0052389579941518605,4.860294833000808,0.0,0,1,2,1,True,0.14269466700352496,0.0018397919993731193,2.4690709114074707,2.5369889736175537,0,10,0,0,10,0,0, ,phase2_sygus_tool,0.0,4.89481437500217,0.011199833999853581,0,0,0,1,True,True,0.0,0.0006146250016172417, ,dm_tool,0.004877541010500863,0.0,0.0,0,2,3,0,True,0.0605427909977152,0.0018734170007519424, 
examples/NRA/smt_files/chosen_smt_files_zankl_gen-15.smt2,Our_tool,0.010605541996483225,4.921704792002856,0.0,0,1,2,1,True,0.4763059169999906,0.004681416998209897,2.5380711555480957,2.5518453121185303,0,10,0,0,10,0,0, ,phase2_sygus_tool,0.0,4.91932850000012,114.84420820899686,0,0,0,1,True,None,0.0,0.0, ,dm_tool,1.5015116249778657,0.0,0.0,0,265,265,0,False,103.07516700497217,14.57956816197111, 
examples/NRA/smt_files/chosen_smt_files_zankl_gen-16.smt2,Our_tool,0.007520751001720782,4.831329334003385,0.0,0,1,2,1,True,0.4280870410002535,0.0032432920052087866,2.523743152618408,2.549086570739746,0,10,0,0,10,0,0, ,phase2_sygus_tool,0.0,4.877206999997725,114.9601485000021,0,0,0,1,True,None,0.0,0.0, ,dm_tool,0.7134952970300219,0.0,0.0,0,493,493,0,False,89.1718546780321,29.160629711033835, 
examples/NRA/smt_files/chosen_smt_files_zankl_gen-17.smt2,Our_tool,0.008177042007446289,4.949620584004151,0.0,0,1,2,1,True,0.47970004200033145,0.004131041998334695,2.5315587520599365,2.5473170280456543,0,10,0,0,10,0,0, ,phase2_sygus_tool,0.0,4.872861541996826,114.96884883300663,0,0,0,1,True,None,0.0,0.0, ,dm_tool,7.045683920980082,0.0,0.0,0,256,257,0,False,98.71800662409805,13.740083072072593, 
examples/NRA/smt_files/chosen_smt_files_zankl_gen-18.smt2,Our_tool,0.004955500000505708,4.866191458000685,0.0,0,1,2,1,True,0.3895299169962527,0.002542041002016049,2.5145387649536133,2.554136037826538,0,10,0,0,10,0,0, ,phase2_sygus_tool,0.0,4.874152500000491,115.0462462919968,0,0,0,1,True,None,0.0,0.0, ,dm_tool,0.6139617859153077,0.0,0.0,0,491,491,0,False,89.4654328790566,28.886432795065048, 
examples/NRA/smt_files/chosen_smt_files_zankl_gen-19.smt2,Our_tool,0.0050455840028007515,4.934563875001913,0.0,0,1,2,1,True,0.31300487499538576,0.0030197500018402934,2.5253946781158447,2.53083872795105,0,10,0,0,10,0,0, ,phase2_sygus_tool,0.0,4.914773292002792,0.010814916997333057,0,0,0,1,True,True,0.0,0.0017351669957861304, ,dm_tool,0.12189945596037433,0.0,0.0,0,493,493,0,False,89.19338808903558,29.645756242949574, 
